batch_size	bow	commit_hash	dataset_class	dev_file	dropout	early_stopping_monitor	early_stopping_window	epochs	generate_empty_subdir	layer_pooling	lr_decay	mask_positions	min_epochs	mlp_layers	mlp_nonlinearity	model	model_name	numpy_random_seed	optimizer	optimizer_kwargs	overwrite_model	randomize_embedding_weights	remove_diacritics	save_metric	save_min_epoch	shift_target	shuffle_batches	sort_data_by_length	subword_pooling	target_only	tokenize_n_chars	torch_random_seed	train_base_model	train_file	train_size	use_character_tokenization	dev_acc	dev_loss	dev_size	epochs_run	exception	gpu	node	parameters	running_time	start_time	train_acc	train_loss	train_acc_list	dev_F_score	dev_acc_list	test_F_score	test_acc	experiment_dir
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	902487589	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	292750717	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.7412935323383084	[1.0522378087043762, 0.9839336276054382, 0.9321590960025787, 0.9044973850250244, 0.8803116381168365, 0.8819071054458618, 0.8491476476192474, 0.8357667922973633, 0.7908666431903839, 0.7902551591396332, 0.7719102799892426, 0.7616588175296783, 0.756170243024826, 0.7485640943050385, 0.7503612339496613, 0.7480178475379944, 0.7550544142723083, 0.7340691685676575, 0.743267297744751, 0.7457729876041412, 0.7505957186222076, 0.7502374053001404, 0.7663881480693817, 0.7556659281253815, 0.7636759579181671, 0.7732661068439484, 0.7677173614501953, 0.7751589119434357, 0.7878439426422119, 0.8052885830402374, 0.7890234887599945, 0.8113372623920441, 0.8177110850811005]	201	33		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:07.275330	2021-11-14 18:29:32.290654	[0.4012993503248376, 0.5777111444277861, 0.6526736631684158, 0.711144427786107, 0.7491254372813593, 0.776111944027986, 0.8040979510244878, 0.8275862068965517, 0.8415792103948025, 0.8510744627686156, 0.8670664667666167, 0.8760619690154923, 0.8865567216391804, 0.895552223888056, 0.9015492253873063, 0.9100449775112444, 0.920039980009995, 0.9250374812593704, 0.9315342328835582, 0.9375312343828086, 0.9405297351324338, 0.9480259870064968, 0.9550224887556222, 0.9585207396301849, 0.9660169915042479, 0.9700149925037481, 0.9740129935032483, 0.9715142428785607, 0.975512243878061, 0.9795102448775612, 0.9780109945027486, 0.9820089955022488, 0.9805097451274363]	[1.081660382449627, 0.9752635061740875, 0.8672958873212337, 0.7689914144575596, 0.685049794614315, 0.6198052763938904, 0.5629805196076632, 0.514574071392417, 0.4773479513823986, 0.44213704392313957, 0.40984582901000977, 0.3832216430455446, 0.35536184534430504, 0.33170143887400627, 0.3123939596116543, 0.2919628042727709, 0.2734418511390686, 0.25818138662725687, 0.2377180801704526, 0.22335714008659124, 0.21357564814388752, 0.1999052343890071, 0.1854920843616128, 0.1786334072239697, 0.16394104808568954, 0.15488915611058474, 0.14489656314253807, 0.13590969191864133, 0.12782148038968444, 0.11783540109172463, 0.11346232239156961, 0.10675708344206214, 0.10194504074752331]	[0.4012993503248376, 0.5777111444277861, 0.6526736631684158, 0.711144427786107, 0.7491254372813593, 0.776111944027986, 0.8040979510244878, 0.8275862068965517, 0.8415792103948025, 0.8510744627686156, 0.8670664667666167, 0.8760619690154923, 0.8865567216391804, 0.895552223888056, 0.9015492253873063, 0.9100449775112444, 0.920039980009995, 0.9250374812593704, 0.9315342328835582, 0.9375312343828086, 0.9405297351324338, 0.9480259870064968, 0.9550224887556222, 0.9585207396301849, 0.9660169915042479, 0.9700149925037481, 0.9740129935032483, 0.9715142428785607, 0.975512243878061, 0.9795102448775612, 0.9780109945027486, 0.9820089955022488, 0.9805097451274363]	0.7419985633330674	[0.5223880597014925, 0.5621890547263682, 0.6019900497512438, 0.6019900497512438, 0.5970149253731343, 0.6517412935323383, 0.6119402985074627, 0.6119402985074627, 0.6467661691542289, 0.6567164179104478, 0.6567164179104478, 0.681592039800995, 0.7114427860696517, 0.7114427860696517, 0.7213930348258707, 0.7064676616915423, 0.7064676616915423, 0.7114427860696517, 0.7263681592039801, 0.736318407960199, 0.7164179104477612, 0.7313432835820896, 0.7213930348258707, 0.7114427860696517, 0.7313432835820896, 0.7263681592039801, 0.7412935323383084, 0.7412935323383084, 0.7164179104477612, 0.736318407960199, 0.7263681592039801, 0.7313432835820896, 0.7213930348258707]	0.7443763326226014	0.746268656716418	/home1/morph/botond/exps/hung/xlm_prev_next_two/0010
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	988538829	Adam	{}	True	False	False	dev_acc	0	2	True	True	last	False	0	537333824	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.5870646766169154	[1.0774164199829102, 1.0539933443069458, 1.0240782499313354, 1.0069195628166199, 0.9775390028953552, 0.959659218788147, 0.9578083157539368, 0.9472052454948425, 0.9502221345901489, 0.9467612206935883, 0.912781298160553, 0.929010808467865, 0.9266649782657623, 0.9621846973896027, 0.9498215615749359, 0.9425408244132996, 0.9507634341716766, 0.9792129099369049]	201	18		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:23.733387	2021-11-14 18:29:43.724061	[0.375312343828086, 0.5092453773113443, 0.5552223888055972, 0.5922038980509745, 0.6376811594202898, 0.6701649175412294, 0.6871564217891054, 0.7371314342828585, 0.7501249375312344, 0.7636181909045477, 0.792103948025987, 0.8015992003998001, 0.8120939530234883, 0.8340829585207397, 0.8360819590204898, 0.8510744627686156, 0.8605697151424287, 0.8675662168915542]	[1.0930602997541428, 1.038434837013483, 0.9862214624881744, 0.9304026253521442, 0.8710579313337803, 0.8173887692391872, 0.7636371925473213, 0.7088161520659924, 0.6646087318658829, 0.6280276067554951, 0.5908513590693474, 0.5543732792139053, 0.5306681133806705, 0.5019249003380537, 0.480153888463974, 0.4477267973124981, 0.42768022418022156, 0.40870153345167637]	[0.375312343828086, 0.5092453773113443, 0.5552223888055972, 0.5922038980509745, 0.6376811594202898, 0.6701649175412294, 0.6871564217891054, 0.7371314342828585, 0.7501249375312344, 0.7636181909045477, 0.792103948025987, 0.8015992003998001, 0.8120939530234883, 0.8340829585207397, 0.8360819590204898, 0.8510744627686156, 0.8605697151424287, 0.8675662168915542]	0.585824936218637	[0.43283582089552236, 0.48258706467661694, 0.4925373134328358, 0.4925373134328358, 0.5024875621890548, 0.5223880597014925, 0.5323383084577115, 0.5572139303482587, 0.5323383084577115, 0.572139303482587, 0.5621890547263682, 0.5671641791044776, 0.5621890547263682, 0.5422885572139303, 0.5472636815920398, 0.5870646766169154, 0.5870646766169154, 0.5323383084577115]	0.6315171807781845	0.6318407960199005	/home1/morph/botond/exps/hung/xlm_prev_next_two/0011
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	738184261	Adam	{}	True	False	False	dev_acc	0	-2	True	True	first	False	0	1413734277	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.83	[0.6165860295295715, 0.5830769240856171, 0.5544819235801697, 0.5421953797340393, 0.5203723013401031, 0.522786945104599, 0.5062512308359146, 0.5091760754585266, 0.5113634765148163, 0.5080192238092422, 0.5051556676626205, 0.5087191462516785, 0.5056827515363693, 0.5216139554977417, 0.5194097012281418, 0.517768606543541, 0.5102686285972595, 0.5190287381410599, 0.5197233259677887, 0.5474642813205719, 0.5482314378023148, 0.5437581241130829, 0.5473788380622864, 0.5502864420413971, 0.5989803224802017, 0.5742681324481964]	200	26		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:18.316525	2021-11-14 18:30:13.236019	[0.6635, 0.768, 0.796, 0.822, 0.838, 0.863, 0.8705, 0.8845, 0.8955, 0.9015, 0.9125, 0.919, 0.928, 0.937, 0.94, 0.947, 0.945, 0.955, 0.956, 0.96, 0.96, 0.9595, 0.9625, 0.968, 0.967, 0.973]	[0.6210005208849907, 0.50690614618361, 0.4434079937636852, 0.40280092135071754, 0.36563853919506073, 0.33370316959917545, 0.3092764103785157, 0.28958851378411055, 0.26652376167476177, 0.2504267059266567, 0.23427113518118858, 0.2187223993241787, 0.20318726357072592, 0.19393080938607454, 0.18041618634015322, 0.16773440316319466, 0.16039830539375544, 0.14997958531603217, 0.14021459966897964, 0.13479624642059207, 0.1304862992838025, 0.12193780858069658, 0.11758427461609244, 0.10875923791900277, 0.10673330863937736, 0.10355307534337044]	[0.6635, 0.768, 0.796, 0.822, 0.838, 0.863, 0.8705, 0.8845, 0.8955, 0.9015, 0.9125, 0.919, 0.928, 0.937, 0.94, 0.947, 0.945, 0.955, 0.956, 0.96, 0.96, 0.9595, 0.9625, 0.968, 0.967, 0.973]	0.8293857888398235	[0.675, 0.7, 0.7, 0.72, 0.75, 0.745, 0.76, 0.79, 0.79, 0.785, 0.8, 0.79, 0.8, 0.805, 0.8, 0.82, 0.82, 0.81, 0.81, 0.825, 0.83, 0.795, 0.815, 0.825, 0.825, 0.815]	0.7994987468671679	0.8	/home1/morph/botond/exps/hung/xlm_prev_next_two/0012
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1822660446	Adam	{}	True	False	False	dev_acc	0	2	True	True	first	False	0	734017998	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.95	[0.4002365320920944, 0.24910041689872742, 0.19328796863555908, 0.17202876508235931, 0.16179342567920685, 0.15516377240419388, 0.141482375562191, 0.1413312554359436, 0.13557083159685135, 0.13512519374489784, 0.13360712677240372, 0.13567495346069336, 0.13534826785326004, 0.13726774975657463, 0.14120038598775864, 0.15211549401283264]	200	16		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:10.593247	2021-11-14 18:30:40.079263	[0.7255, 0.8615, 0.9025, 0.9305, 0.944, 0.95, 0.9555, 0.968, 0.9705, 0.9755, 0.9725, 0.9805, 0.978, 0.984, 0.987, 0.987]	[0.5604073777794838, 0.34235413931310177, 0.2487757559865713, 0.1998926280066371, 0.16936679277569056, 0.149071522988379, 0.13528136489912868, 0.11961378389969468, 0.10926718451082706, 0.09457833925262094, 0.08801426785066724, 0.07857907353900373, 0.07644922938197851, 0.06598945357836783, 0.05935328220948577, 0.05324835213832557]	[0.7255, 0.8615, 0.9025, 0.9305, 0.944, 0.95, 0.9555, 0.968, 0.9705, 0.9755, 0.9725, 0.9805, 0.978, 0.984, 0.987, 0.987]	0.9500000000000001	[0.87, 0.91, 0.945, 0.94, 0.945, 0.935, 0.95, 0.95, 0.945, 0.95, 0.945, 0.945, 0.95, 0.945, 0.94, 0.94]	0.9399759903961584	0.94	/home1/morph/botond/exps/hung/xlm_prev_next_two/0013
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	802875853	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	406333504	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.915	[0.6031001210212708, 0.5056310147047043, 0.43307381868362427, 0.38984838128089905, 0.3430677652359009, 0.31919778883457184, 0.3083790987730026, 0.3058955520391464, 0.29311391711235046, 0.28769758343696594, 0.28425203263759613, 0.27852457761764526, 0.28137388825416565, 0.2844149023294449, 0.2861338257789612, 0.2821992188692093, 0.29033946990966797, 0.2858051359653473, 0.2892935872077942, 0.2926899492740631, 0.29576751589775085, 0.3016662299633026, 0.29779505729675293, 0.29932287335395813, 0.30115655064582825, 0.306220144033432, 0.30955885350704193, 0.3113113045692444, 0.3169502317905426, 0.31708472967147827, 0.31591008603572845]	200	31		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:19.478144	2021-11-14 18:30:55.422834	[0.6445, 0.7765, 0.8695, 0.908, 0.9305, 0.9485, 0.956, 0.9645, 0.9665, 0.9715, 0.9785, 0.982, 0.9865, 0.989, 0.99, 0.99, 0.992, 0.9945, 0.9945, 0.9945, 0.995, 0.995, 0.9945, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995]	[0.6427140533924103, 0.5101501923054457, 0.3904174603521824, 0.2943926937878132, 0.22920082602649927, 0.18450704589486122, 0.15517585817724466, 0.13104977225884795, 0.11834479682147503, 0.10144391329959035, 0.08885685633867979, 0.07684512040577829, 0.06680040434002876, 0.06085129058919847, 0.052555934991687536, 0.04900105390697718, 0.04405471857171506, 0.039922619122080505, 0.03588704741559923, 0.03274587739724666, 0.030197763349860907, 0.028811366646550596, 0.026453091471921653, 0.025351567019242793, 0.023314978985581547, 0.02214010717580095, 0.02114785509184003, 0.020416956569533795, 0.019883785163983703, 0.018651756108738482, 0.01809973336639814]	[0.6445, 0.7765, 0.8695, 0.908, 0.9305, 0.9485, 0.956, 0.9645, 0.9665, 0.9715, 0.9785, 0.982, 0.9865, 0.989, 0.99, 0.99, 0.992, 0.9945, 0.9945, 0.9945, 0.995, 0.995, 0.9945, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995]	0.9149978749468737	[0.72, 0.805, 0.825, 0.845, 0.875, 0.865, 0.875, 0.88, 0.88, 0.89, 0.89, 0.885, 0.88, 0.895, 0.89, 0.9, 0.905, 0.91, 0.905, 0.905, 0.91, 0.91, 0.91, 0.915, 0.915, 0.915, 0.91, 0.915, 0.915, 0.91, 0.91]	0.8999899989999	0.9	/home1/morph/botond/exps/hung/xlm_prev_next_two/0014
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1686388438	Adam	{}	True	False	False	dev_acc	0	2	True	True	last	False	0	1372153997	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.74	[0.6848816573619843, 0.6706794500350952, 0.645908772945404, 0.6366525292396545, 0.6328172981739044, 0.6325124204158783, 0.6414855420589447, 0.6424041092395782, 0.6548277735710144, 0.6646364033222198, 0.6767840087413788, 0.6866042017936707, 0.6887861490249634, 0.7034921646118164, 0.7296605110168457, 0.7414302229881287, 0.7564598917961121, 0.7691616415977478, 0.8131130933761597, 0.8050118088722229, 0.7866050004959106, 0.8219960629940033, 0.8368990421295166, 0.8459254205226898, 0.8482190370559692, 0.8669094443321228, 0.8739908039569855, 0.9013423323631287, 0.9088644087314606, 0.9036921262741089, 0.9123647511005402, 0.9384640455245972, 0.9437884092330933, 0.9490973651409149, 0.9682556390762329, 0.9720337986946106, 1.000127524137497, 0.9920452237129211, 0.9909449815750122]	200	39		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:22.386545	2021-11-14 18:31:21.703927	[0.549, 0.6275, 0.6795, 0.719, 0.747, 0.7725, 0.788, 0.8055, 0.822, 0.8325, 0.837, 0.863, 0.876, 0.896, 0.8935, 0.896, 0.906, 0.908, 0.918, 0.9125, 0.922, 0.9285, 0.9245, 0.932, 0.9345, 0.9365, 0.935, 0.9425, 0.9475, 0.9515, 0.9555, 0.959, 0.958, 0.9605, 0.9685, 0.9645, 0.964, 0.965, 0.9675]	[0.6837842911481857, 0.6543469205498695, 0.6236961558461189, 0.5853990372270346, 0.5444323141127825, 0.5066297315061092, 0.4724060371518135, 0.44817314855754375, 0.41417151130735874, 0.3865361884236336, 0.37231246940791607, 0.34498903155326843, 0.3217846089974046, 0.3005298040807247, 0.29305274691432714, 0.26936480309814215, 0.2572422754019499, 0.24676000140607357, 0.22798663191497326, 0.23480720445513725, 0.21553272102028131, 0.1983517576009035, 0.20613333582878113, 0.19320215098559856, 0.17874963767826557, 0.17258937656879425, 0.17285539768636227, 0.16334413085132837, 0.15046707587316632, 0.1438236185349524, 0.1385290422476828, 0.1303465780802071, 0.1265201149508357, 0.12211427558213472, 0.11746688978746533, 0.11581717384979129, 0.11193521087989211, 0.10912901116535068, 0.10270088538527489]	[0.549, 0.6275, 0.6795, 0.719, 0.747, 0.7725, 0.788, 0.8055, 0.822, 0.8325, 0.837, 0.863, 0.876, 0.896, 0.8935, 0.896, 0.906, 0.908, 0.918, 0.9125, 0.922, 0.9285, 0.9245, 0.932, 0.9345, 0.9365, 0.935, 0.9425, 0.9475, 0.9515, 0.9555, 0.959, 0.958, 0.9605, 0.9685, 0.9645, 0.964, 0.965, 0.9675]	0.7393483709273183	[0.585, 0.635, 0.65, 0.66, 0.655, 0.635, 0.65, 0.66, 0.645, 0.685, 0.67, 0.67, 0.675, 0.715, 0.685, 0.685, 0.705, 0.695, 0.675, 0.68, 0.71, 0.72, 0.705, 0.705, 0.72, 0.7, 0.705, 0.71, 0.715, 0.74, 0.73, 0.735, 0.725, 0.74, 0.74, 0.725, 0.73, 0.73, 0.735]	0.7293233082706766	0.73	/home1/morph/botond/exps/hung/xlm_prev_next_two/0015
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	195565989	Adam	{}	True	False	False	dev_acc	0	-2	True	True	first	False	0	1881144712	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.635	[1.0583953857421875, 0.9915336966514587, 0.9206872880458832, 0.9018283784389496, 0.8875464498996735, 0.8759214580059052, 0.8758818507194519, 0.8849293291568756, 0.8870982527732849, 0.9137734770774841, 0.9089922606945038, 0.9430176913738251, 0.9376305341720581, 0.9515120089054108]	200	14		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:14.187259	2021-11-14 18:31:50.248562	[0.447776111944028, 0.6196901549225388, 0.6721639180409795, 0.7156421789105447, 0.7411294352823589, 0.7741129435282359, 0.791104447776112, 0.8055972013993004, 0.815592203898051, 0.8275862068965517, 0.8395802098950524, 0.8505747126436781, 0.8620689655172413, 0.8650674662668666]	[1.0624767690896988, 0.930276058614254, 0.8137647397816181, 0.714357040822506, 0.6326554752886295, 0.5750071257352829, 0.5270028319209814, 0.49251594953238964, 0.4572459254413843, 0.43118488043546677, 0.40620324946939945, 0.3822100758552551, 0.3632464539259672, 0.3439713604748249]	[0.447776111944028, 0.6196901549225388, 0.6721639180409795, 0.7156421789105447, 0.7411294352823589, 0.7741129435282359, 0.791104447776112, 0.8055972013993004, 0.815592203898051, 0.8275862068965517, 0.8395802098950524, 0.8505747126436781, 0.8620689655172413, 0.8650674662668666]	0.6316433566433566	[0.495, 0.57, 0.565, 0.615, 0.59, 0.63, 0.635, 0.635, 0.635, 0.615, 0.63, 0.625, 0.625, 0.63]	0.6977917102055033	0.7064676616915423	/home1/morph/botond/exps/hung/xlm_prev_next_two/0016
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1851269958	Adam	{}	True	False	False	dev_acc	0	2	True	True	first	False	0	163890025	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.915	[0.6500416696071625, 0.46564309298992157, 0.3975989818572998, 0.3601086139678955, 0.34769704937934875, 0.34104080498218536, 0.34580983221530914, 0.36257416009902954, 0.3430160880088806, 0.3481941968202591, 0.35588616132736206, 0.35964730381965637, 0.3689062297344208, 0.3783643990755081, 0.3962463140487671, 0.3666302561759949, 0.3763977438211441, 0.4119221568107605, 0.39745481312274933, 0.3938019573688507, 0.3918803483247757, 0.43243320286273956, 0.4333598017692566, 0.42146430909633636, 0.4253656268119812, 0.4360225200653076]	200	26		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:16.117324	2021-11-14 18:32:09.662203	[0.6606696651674163, 0.8135932033983009, 0.8710644677661169, 0.8960519740129935, 0.9180409795102449, 0.9405297351324338, 0.9525237381309345, 0.9590204897551224, 0.9665167416291854, 0.9710144927536232, 0.9780109945027486, 0.9830084957521239, 0.9890054972513743, 0.9905047476261869, 0.9910044977511244, 0.9920039980009995, 0.993503248375812, 0.9965017491254373, 0.9970014992503748, 0.9970014992503748, 0.9975012493753124, 0.999000499750125, 0.999000499750125, 0.9995002498750625, 0.999000499750125, 1.0]	[0.8776296190917492, 0.5387038365006447, 0.38737731240689754, 0.30314893648028374, 0.24652878288179636, 0.20394219271838665, 0.1726481169462204, 0.15081435488536954, 0.130438223015517, 0.11270750546827912, 0.1007923255674541, 0.08640507282689214, 0.07460361323319376, 0.06751383631490171, 0.06012969580478966, 0.05625040363520384, 0.04883899795822799, 0.04355944658163935, 0.03907564270775765, 0.035883208620361984, 0.031785752275027335, 0.029238898307085037, 0.025707090739160776, 0.022650630038697273, 0.021484641067218035, 0.019102204241789877]	[0.6606696651674163, 0.8135932033983009, 0.8710644677661169, 0.8960519740129935, 0.9180409795102449, 0.9405297351324338, 0.9525237381309345, 0.9590204897551224, 0.9665167416291854, 0.9710144927536232, 0.9780109945027486, 0.9830084957521239, 0.9890054972513743, 0.9905047476261869, 0.9910044977511244, 0.9920039980009995, 0.993503248375812, 0.9965017491254373, 0.9970014992503748, 0.9970014992503748, 0.9975012493753124, 0.999000499750125, 0.999000499750125, 0.9995002498750625, 0.999000499750125, 1.0]	0.9131114892544274	[0.79, 0.815, 0.875, 0.88, 0.885, 0.895, 0.91, 0.895, 0.89, 0.895, 0.895, 0.895, 0.905, 0.895, 0.905, 0.895, 0.9, 0.9, 0.9, 0.905, 0.91, 0.915, 0.9, 0.895, 0.91, 0.895]	0.9240801061082548	0.9253731343283582	/home1/morph/botond/exps/hung/xlm_prev_next_two/0017
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1169557807	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	85277775	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.88	[0.7639343440532684, 0.5532835125923157, 0.4677758365869522, 0.42346814274787903, 0.4004284292459488, 0.3943912535905838, 0.3850250393152237, 0.3771596699953079, 0.36697544157505035, 0.3678879886865616, 0.3753937780857086, 0.3695506155490875, 0.3752828985452652, 0.37224309146404266, 0.3810017853975296, 0.3867577016353607, 0.3885209411382675, 0.39186325669288635, 0.40262162685394287, 0.39887678623199463, 0.40578851103782654, 0.4269231855869293, 0.4106633812189102, 0.4329148232936859, 0.4304249435663223]	200	25		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:10.110992	2021-11-14 18:32:30.420672	[0.6571714142928535, 0.8480759620189905, 0.8855572213893054, 0.9115442278860569, 0.9310344827586207, 0.9445277361319341, 0.9615192403798101, 0.968015992003998, 0.9760119940029985, 0.9775112443778111, 0.9860069965017492, 0.9890054972513743, 0.9895052473763118, 0.991504247876062, 0.992503748125937, 0.992503748125937, 0.9930034982508745, 0.9940029985007496, 0.9950024987506247, 0.9955022488755623, 0.9955022488755623, 0.9955022488755623, 0.9955022488755623, 0.9965017491254373, 0.9960019990004998]	[0.9328721277415752, 0.5716047380119562, 0.38425493612885475, 0.292028333991766, 0.23584770318120718, 0.19749508425593376, 0.16413510777056217, 0.14232182037085295, 0.12638380657881498, 0.11000780807808042, 0.09537746431306005, 0.08417064719833434, 0.07475988939404488, 0.06594479084014893, 0.05874926573596895, 0.05336524918675423, 0.04834892344661057, 0.043147084885276854, 0.038997859694063663, 0.03557913762051612, 0.032801361521705985, 0.03008878987748176, 0.027429358335211873, 0.025547917291987687, 0.023335784731898457]	[0.6571714142928535, 0.8480759620189905, 0.8855572213893054, 0.9115442278860569, 0.9310344827586207, 0.9445277361319341, 0.9615192403798101, 0.968015992003998, 0.9760119940029985, 0.9775112443778111, 0.9860069965017492, 0.9890054972513743, 0.9895052473763118, 0.991504247876062, 0.992503748125937, 0.992503748125937, 0.9930034982508745, 0.9940029985007496, 0.9950024987506247, 0.9955022488755623, 0.9955022488755623, 0.9955022488755623, 0.9955022488755623, 0.9965017491254373, 0.9960019990004998]	0.8807117085384081	[0.795, 0.805, 0.82, 0.85, 0.84, 0.855, 0.845, 0.85, 0.86, 0.86, 0.865, 0.88, 0.87, 0.875, 0.87, 0.875, 0.875, 0.875, 0.875, 0.88, 0.875, 0.875, 0.875, 0.875, 0.88]	0.9335545946732023	0.9353233830845771	/home1/morph/botond/exps/hung/xlm_prev_next_two/0018
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	797217282	Adam	{}	True	False	False	dev_acc	0	2	True	True	last	False	0	1639846532	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.715	[1.0426145792007446, 0.9749291241168976, 0.8880250453948975, 0.8406714797019958, 0.7858790457248688, 0.7513987421989441, 0.7277815937995911, 0.7163412272930145, 0.7234910130500793, 0.7267062067985535, 0.715069442987442, 0.7335063815116882, 0.7411066293716431, 0.7583509683609009, 0.7754485011100769]	200	15		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:08.239216	2021-11-14 18:32:46.486563	[0.45027486256871563, 0.6056971514242878, 0.63968015992004, 0.6866566716641679, 0.7341329335332334, 0.776111944027986, 0.8025987006496752, 0.8295852073963018, 0.8440779610194903, 0.8695652173913043, 0.8790604697651174, 0.8960519740129935, 0.9100449775112444, 0.9205397301349325, 0.9280359820089955]	[1.0719396770000458, 0.9693762250244617, 0.8699194751679897, 0.7722045406699181, 0.68866753205657, 0.6132330000400543, 0.5532453674823046, 0.5014354642480612, 0.46240949258208275, 0.41678362898528576, 0.3777276184409857, 0.34761669859290123, 0.3183613996952772, 0.2933714082464576, 0.2749681156128645]	[0.45027486256871563, 0.6056971514242878, 0.63968015992004, 0.6866566716641679, 0.7341329335332334, 0.776111944027986, 0.8025987006496752, 0.8295852073963018, 0.8440779610194903, 0.8695652173913043, 0.8790604697651174, 0.8960519740129935, 0.9100449775112444, 0.9205397301349325, 0.9280359820089955]	0.6998212181139011	[0.49, 0.53, 0.59, 0.63, 0.68, 0.705, 0.71, 0.715, 0.705, 0.69, 0.69, 0.695, 0.685, 0.685, 0.695]	0.7329575718837463	0.7412935323383084	/home1/morph/botond/exps/hung/xlm_prev_next_two/0019
